Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
,,N,N,N,N,N,N,N,N,N
47,4,23.7649,-5.47928,1365.16,-0,-0,-0,2404.11,-2669.13,-8661.84
48,0,24.24,-6.29377,1364.98,-0,-0,-0,2406.89,-2668.39,-8655.91
48,1,22.8825,-7.33452,1365.24,-0,-0,-0,2401.42,-2671.66,-8666.51
48,2,21.7287,-8.64676,1363.42,-0,-0,-0,2405.65,-2669.67,-8662
48,3,22.3848,-8.55626,1364.9,-0,-0,-0,2405.77,-2669.71,-8661.76
48,4,21.3214,-10.4341,1359.85,-0,-0,-0,2403.74,-2669.92,-8664.69
49,0,21.2762,-11.2486,1360.72,-0,-0,-0,2405.03,-2669.17,-8669.83
49,1,20.9594,-11.5201,1356.98,-0,-0,-0,2405.73,-2669.59,-8663.42
49,2,21.2762,-11.4522,1359.33,-0,-0,-0,2405.27,-2670.17,-8661.29
49,3,20.6653,-12.7871,1354.19,-0,-0,-0,2404.94,-2669.09,-8666.59
49,4,20.1675,-13.4206,1359.5,-0,-0,-0,2406.44,-2669.34,-8658.29
50,0,19.896,-13.3075,1351.76,-0,-0,-0,2405.03,-2669.75,-8663.03
50,1,20.0092,-13.7373,1353.5,-0,-0,-0,2405.19,-2670.25,-8663.66
50,2,19.4436,-14.0315,1354.98,-0,-0,-0,2405.81,-2668.05,-8660.1
50,3,20.1449,-13.8052,1351.67,-0,-0,-0,2404.53,-2666.23,-8668.33
50,4,19.6924,-14.1898,1351.49,-0,-0,-0,2405.07,-2670.25,-8661.13
51,0,20.62,-13.9636,1350.54,-0,-0,-0,2404.03,-2671.54,-8660.89
51,1,19.5114,-13.2848,1350.36,-0,-0,-0,2405.03,-2669.05,-8661.45
51,2,19.7829,-14.3256,1352.54,-0,-0,-0,2405.27,-2668.88,-8663.35
51,3,19.4662,-14.4161,1348.28,-0,-0,-0,2405.61,-2669.51,-8662.55
51,4,19.3983,-13.5337,1348.8,-0,-0,-0,2406.64,-2670.5,-8662.48
52,0,19.3078,-13.6016,1348.01,-0,-0,-0,2405.94,-2671.95,-8656.31
52,1,19.1268,-12.855,1345.84,-0,-0,-0,2406.02,-2669.75,-8663.35
52,2,19.4436,-12.6966,1344.36,-0,-0,-0,2405.9,-2669.01,-8664.69
52,3,18.7874,-12.8323,1338.53,-0,-0,-0,2408.63,-2671.45,-8662.08
52,4,18.7648,-12.2667,1336.88,-0,-0,-0,2404.78,-2669.84,-8665.08
53,0,18.1087,-12.9455,1334.61,-0,-0,-0,2406.06,-2669.51,-8664.21
53,1,18.3576,-13.1265,1332.18,-0,-0,-0,2406.02,-2668.92,-8664.61
53,2,18.3123,-12.8097,1330.18,-0,-0,-0,2404.69,-2670.91,-8660.82
53,3,17.7467,-11.8369,1328.35,-0,-0,-0,2404.94,-2669.59,-8664.93
53,4,17.2716,-12.9681,1322.43,-0,-0,-0,2406.02,-2669.63,-8667.06
54,0,17.6109,-13.217,1321.21,-0,-0,-0,2405.56,-2669.38,-8668.17
54,1,17.4073,-12.493,1316.43,-0,-0,-0,2405.23,-2670.91,-8671.96
54,2,17.0001,-13.4206,1312.95,-0,-0,-0,2405.9,-2669.96,-8662.63
54,3,16.8643,-13.0586,1306.51,-0,-0,-0,2405.73,-2669.34,-8663.03
54,4,16.2987,-11.9726,1302.68,-0,-0,-0,2404.65,-2670.13,-8659.79
55,0,17.8824,-12.6061,1299.63,-0,-0,-0,2406.73,-2668.43,-8665.01
55,1,17.4526,-12.4704,1296.33,-0,-0,-0,2405.65,-2669.59,-8666.9
55,2,17.2037,-11.8369,1291.97,-0,-0,-0,2405.69,-2669.46,-8667.77
55,3,16.7738,-12.674,1287.71,-0,-0,-0,2406.93,-2670,-8667.69
55,4,16.5476,-12.8097,1282.14,-0,-0,-0,2403.86,-2669.46,-8663.98
56,0,16.2761,-11.7916,1277.36,-0,-0,-0,2405.65,-2668.97,-8660.89
56,1,16.7512,-11.5427,1271.35,-0,-0,-0,2404.49,-2669.59,-8663.03
56,2,15.9593,-11.5654,1267.7,-0,-0,-0,2405.32,-2671.45,-8659
56,3,16.2987,-12.5609,1264.3,-0,-0,-0,2405.73,-2671.21,-8658.21
